PARENTOBJECTTYPE,PARENTID,CHILDID,CHILDOBJECTTYPE
SkillGroup,key_19087,key_19287,SkillGroup
SkillGroup,key_19018,key_19288,SkillGroup
SkillGroup,key_19295,key_19289,SkillGroup
SkillGroup,key_19364,key_19290,SkillGroup
SkillGroup,key_19118,key_19291,SkillGroup
SkillGroup,key_19338,key_19292,SkillGroup
SkillGroup,key_19343,key_19293,SkillGroup
SkillGroup,key_19066,key_19294,SkillGroup
SkillGroup,key_19325,key_19295,SkillGroup
SkillGroup,key_19261,key_19296,SkillGroup
SkillGroup,key_19198,key_19297,SkillGroup
SkillGroup,key_19008,key_19298,SkillGroup
SkillGroup,key_19371,key_19299,SkillGroup
SkillGroup,key_19011,key_19300,SkillGroup
SkillGroup,key_19087,key_19301,SkillGroup
SkillGroup,key_19364,key_19302,SkillGroup
SkillGroup,key_19100,key_19303,SkillGroup
SkillGroup,key_19223,key_19304,SkillGroup
SkillGroup,key_19298,key_19305,SkillGroup
SkillGroup,key_19060,key_19306,SkillGroup
SkillGroup,key_19364,key_19307,SkillGroup
SkillGroup,key_19133,key_19308,SkillGroup
SkillGroup,key_19124,key_19309,SkillGroup
SkillGroup,key_19197,key_19310,SkillGroup
SkillGroup,key_19124,key_19311,SkillGroup
SkillGroup,key_19223,key_19312,SkillGroup
SkillGroup,key_19087,key_19313,SkillGroup
SkillGroup,key_19197,key_19314,SkillGroup
SkillGroup,key_19403,key_19315,SkillGroup
SkillGroup,key_19182,key_19316,SkillGroup
SkillGroup,key_19018,key_19317,SkillGroup
SkillGroup,key_19323,key_19318,SkillGroup
SkillGroup,key_19332,key_19320,SkillGroup
SkillGroup,key_19169,key_19321,SkillGroup
SkillGroup,key_19197,key_19322,SkillGroup
SkillGroup,key_19019,key_19323,SkillGroup
SkillGroup,key_19057,key_19324,SkillGroup
SkillGroup,key_19090,key_19325,SkillGroup
SkillGroup,key_19069,key_19326,SkillGroup
SkillGroup,key_19304,key_19327,SkillGroup
SkillGroup,key_19364,key_19328,SkillGroup
SkillGroup,key_19133,key_19329,SkillGroup
SkillGroup,key_19420,key_19330,SkillGroup
SkillGroup,key_19257,key_19331,SkillGroup
SkillGroup,key_19065,key_19332,SkillGroup
SkillGroup,key_19144,key_19333,SkillGroup
SkillGroup,key_19182,key_19334,SkillGroup
SkillGroup,key_19037,key_19335,SkillGroup
SkillGroup,key_19217,key_19336,SkillGroup
SkillGroup,key_19114,key_19337,SkillGroup
SkillGroup,key_19223,key_19338,SkillGroup
SkillGroup,key_19078,key_19339,SkillGroup
SkillGroup,key_19156,key_19340,SkillGroup
SkillGroup,key_19082,key_19341,SkillGroup
SkillGroup,key_19328,key_19342,SkillGroup
SkillGroup,key_19008,key_19343,SkillGroup
SkillGroup,key_19057,key_19344,SkillGroup
SkillGroup,key_19060,key_19345,SkillGroup
SkillGroup,key_19173,key_19346,SkillGroup
SkillGroup,key_19057,key_19347,SkillGroup
SkillGroup,key_19372,key_19348,SkillGroup
SkillGroup,key_19075,key_19349,SkillGroup
SkillGroup,key_19213,key_19350,SkillGroup
SkillGroup,key_19162,key_19351,SkillGroup
SkillGroup,key_19156,key_19352,SkillGroup
SkillGroup,key_19065,key_19353,SkillGroup
SkillGroup,key_19134,key_19354,SkillGroup
SkillGroup,key_19323,key_19355,SkillGroup
SkillGroup,key_19173,key_19356,SkillGroup
SkillGroup,key_19100,key_19357,SkillGroup
SkillGroup,key_19257,key_19358,SkillGroup
SkillGroup,key_19047,key_19359,SkillGroup
SkillGroup,key_19349,key_19360,SkillGroup
SkillGroup,key_19257,key_19361,SkillGroup
SkillGroup,key_19182,key_19362,SkillGroup
SkillGroup,key_19169,key_19363,SkillGroup
SkillGroup,key_19090,key_19364,SkillGroup
SkillGroup,key_19078,key_19365,SkillGroup
SkillGroup,key_19019,key_19366,SkillGroup
SkillGroup,key_19114,key_19367,SkillGroup
SkillGroup,key_19081,key_19368,SkillGroup
SkillGroup,key_19198,key_19369,SkillGroup
SkillGroup,key_19302,key_19370,SkillGroup
SkillGroup,key_19019,key_19371,SkillGroup
SkillGroup,key_19325,key_19372,SkillGroup
SkillGroup,key_19003,key_19373,SkillGroup
SkillGroup,key_19144,key_19374,SkillGroup
SkillGroup,key_19375,key_19376,SkillGroup
SkillGroup,key_19139,key_19377,SkillGroup
SkillGroup,key_19037,key_19378,SkillGroup
SkillGroup,key_19380,key_19379,SkillGroup
SkillGroup,key_19008,key_19380,SkillGroup
SkillGroup,key_19400,key_19381,SkillGroup
SkillGroup,key_19010,key_19382,SkillGroup
SkillGroup,key_19349,key_19383,SkillGroup
SkillGroup,key_19156,key_19384,SkillGroup
SkillGroup,key_19325,key_19385,SkillGroup
SkillGroup,key_19215,key_19386,SkillGroup
SkillGroup,key_19054,key_19387,SkillGroup
SkillGroup,key_19054,key_19388,SkillGroup
SkillGroup,key_19010,key_19389,SkillGroup
SkillGroup,key_19069,key_19390,SkillGroup
SkillGroup,key_19200,key_19391,SkillGroup
SkillGroup,key_19100,key_19392,SkillGroup
SkillGroup,key_19300,key_19393,SkillGroup
SkillGroup,key_19380,key_19394,SkillGroup
SkillGroup,key_19144,key_19395,SkillGroup
SkillGroup,key_19302,key_19396,SkillGroup
SkillGroup,key_19069,key_19397,SkillGroup
SkillGroup,key_19380,key_19398,SkillGroup
SkillGroup,key_19124,key_19399,SkillGroup
SkillGroup,key_19008,key_19400,SkillGroup
SkillGroup,key_19298,key_19401,SkillGroup
SkillGroup,key_19100,key_19402,SkillGroup
SkillGroup,key_19223,key_19403,SkillGroup
SkillGroup,key_19278,key_19404,SkillGroup
SkillGroup,key_19065,key_19405,SkillGroup
SkillGroup,key_19371,key_19406,SkillGroup
SkillGroup,key_19004,key_19407,SkillGroup
SkillGroup,key_19371,key_19408,SkillGroup
SkillGroup,key_19253,key_19409,SkillGroup
SkillGroup,key_19332,key_19410,SkillGroup
SkillGroup,key_19169,key_19411,SkillGroup
SkillGroup,key_19057,key_19412,SkillGroup
SkillGroup,key_19190,key_19413,SkillGroup
SkillGroup,key_19041,key_19414,SkillGroup
SkillGroup,key_19162,key_19415,SkillGroup
SkillGroup,key_19302,key_19416,SkillGroup
SkillGroup,key_19385,key_19417,SkillGroup
SkillGroup,key_19010,key_19418,SkillGroup
SkillGroup,key_19141,key_19419,SkillGroup
SkillGroup,key_19008,key_19420,SkillGroup
SkillGroup,key_19215,key_19421,SkillGroup
SkillGroup,key_19275,key_19422,Skill
SkillGroup,key_19225,key_19423,Skill
SkillGroup,key_19418,key_19424,Skill
SkillGroup,key_19097,key_19425,Skill
SkillGroup,key_19073,key_19426,Skill
SkillGroup,key_19324,key_19427,Skill
SkillGroup,key_19137,key_19428,Skill
SkillGroup,key_18900,key_19429,Skill
SkillGroup,key_19246,key_19430,Skill
SkillGroup,key_19175,key_19431,Skill
SkillGroup,key_19259,key_19432,Skill
SkillGroup,key_19318,key_19433,Skill
SkillGroup,key_19164,key_19434,Skill
SkillGroup,key_19316,key_19435,Skill
SkillGroup,key_19415,key_19436,Skill
SkillGroup,key_19377,key_19437,Skill
SkillGroup,key_18955,key_19438,Skill
SkillGroup,key_19303,key_19439,Skill
SkillGroup,key_19296,key_19440,Skill
SkillGroup,key_19106,key_19441,Skill
SkillGroup,key_19374,key_19443,Skill
SkillGroup,key_19126,key_19444,Skill
SkillGroup,key_19397,key_19445,Skill
SkillGroup,key_18856,key_19446,Skill
SkillGroup,key_19339,key_19447,Skill
SkillGroup,key_19379,key_19448,Skill
SkillGroup,key_19207,key_19449,Skill
SkillGroup,key_19179,key_19451,Skill
SkillGroup,key_18900,key_19452,Skill
SkillGroup,key_18958,key_19453,Skill
SkillGroup,key_18919,key_19454,Skill
SkillGroup,key_19074,key_19455,Skill
SkillGroup,key_19167,key_19456,Skill
SkillGroup,key_19129,key_19457,Skill
SkillGroup,key_19036,key_19458,Skill
SkillGroup,key_19138,key_19459,Skill
SkillGroup,key_19111,key_19460,Skill
SkillGroup,key_19131,key_19461,Skill
SkillGroup,key_19014,key_19462,Skill
SkillGroup,key_18909,key_19463,Skill
SkillGroup,key_19225,key_19464,Skill
SkillGroup,key_19155,key_19465,Skill
SkillGroup,key_19340,key_19466,Skill
SkillGroup,key_19166,key_19467,Skill
SkillGroup,key_19049,key_19468,Skill
SkillGroup,key_19088,key_19469,Skill
SkillGroup,key_19230,key_19470,Skill
SkillGroup,key_19270,key_19471,Skill
SkillGroup,key_19177,key_19472,Skill
SkillGroup,key_19348,key_19473,Skill
SkillGroup,key_18918,key_19474,Skill
SkillGroup,key_18899,key_19475,Skill
SkillGroup,key_19170,key_19476,Skill
SkillGroup,key_19397,key_19477,Skill
SkillGroup,key_19226,key_19478,Skill
SkillGroup,key_19271,key_19479,Skill
SkillGroup,key_19309,key_19480,Skill
SkillGroup,key_19170,key_19481,Skill
SkillGroup,key_19089,key_19482,Skill
SkillGroup,key_19281,key_19484,Skill
SkillGroup,key_19205,key_19485,Skill
SkillGroup,key_19404,key_19486,Skill
SkillGroup,key_19210,key_19487,Skill
SkillGroup,key_19251,key_19488,Skill
SkillGroup,key_19015,key_19489,Skill
SkillGroup,key_19271,key_19490,Skill
SkillGroup,key_19051,key_19491,Skill
SkillGroup,key_19024,key_19492,Skill
SkillGroup,key_19315,key_19493,Skill
SkillGroup,key_19392,key_19494,Skill
SkillGroup,key_18899,key_19495,Skill
SkillGroup,key_19286,key_19496,Skill
SkillGroup,key_18978,key_19497,Skill
SkillGroup,key_18991,key_19498,Skill
SkillGroup,key_19166,key_19499,Skill
SkillGroup,key_19177,key_19500,Skill
SkillGroup,key_19275,key_19501,Skill
SkillGroup,key_19388,key_19502,Skill
SkillGroup,key_18954,key_19503,Skill
SkillGroup,key_18874,key_19505,Skill
SkillGroup,key_19373,key_19506,Skill
SkillGroup,key_19177,key_19508,Skill
SkillGroup,key_19384,key_19509,Skill
SkillGroup,key_19206,key_19510,Skill
SkillGroup,key_19166,key_19511,Skill
SkillGroup,key_19177,key_19512,Skill
SkillGroup,key_19291,key_19513,Skill
SkillGroup,key_19058,key_19514,Skill
SkillGroup,key_19174,key_19515,Skill
SkillGroup,key_19409,key_19516,Skill
SkillGroup,key_18986,key_19517,Skill
SkillGroup,key_19158,key_19518,Skill
SkillGroup,key_18883,key_19519,Skill
SkillGroup,key_19174,key_19520,Skill
SkillGroup,key_19252,key_19521,Skill
SkillGroup,key_19241,key_19522,Skill
SkillGroup,key_19033,key_19523,Skill
SkillGroup,key_19355,key_19524,Skill
SkillGroup,key_18884,key_19525,Skill
SkillGroup,key_18985,key_19526,Skill
SkillGroup,key_18900,key_19527,Skill
SkillGroup,key_19072,key_19528,Skill
SkillGroup,key_19275,key_19529,Skill
SkillGroup,key_19035,key_19530,Skill
SkillGroup,key_19022,key_19531,Skill
SkillGroup,key_19234,key_19532,Skill
SkillGroup,key_19024,key_19533,Skill
SkillGroup,key_18919,key_19534,Skill
SkillGroup,key_19072,key_19535,Skill
SkillGroup,key_19042,key_19536,Skill
SkillGroup,key_19296,key_19538,Skill
SkillGroup,key_19166,key_19539,Skill
SkillGroup,key_19201,key_19540,Skill
SkillGroup,key_19408,key_19541,Skill
SkillGroup,key_18944,key_19542,Skill
SkillGroup,key_19314,key_19543,Skill
SkillGroup,key_19337,key_19544,Skill
SkillGroup,key_18899,key_19545,Skill
SkillGroup,key_19250,key_19546,Skill
SkillGroup,key_19188,key_19547,Skill
SkillGroup,key_19301,key_19549,Skill
SkillGroup,key_18899,key_19550,Skill
SkillGroup,key_19189,key_19551,Skill
SkillGroup,key_19234,key_19552,Skill
SkillGroup,key_19058,key_19553,Skill
SkillGroup,key_19052,key_19554,Skill
SkillGroup,key_18955,key_19555,Skill
SkillGroup,key_18944,key_19556,Skill
SkillGroup,key_19303,key_19557,Skill
SkillGroup,key_19155,key_19558,Skill
SkillGroup,key_19155,key_19559,Skill
SkillGroup,key_19225,key_19560,Skill
SkillGroup,key_19064,key_19561,Skill
SkillGroup,key_19048,key_19562,Skill
SkillGroup,key_19104,key_19563,Skill
SkillGroup,key_18884,key_19564,Skill
SkillGroup,key_19105,key_19565,Skill
SkillGroup,key_19285,key_19566,Skill
SkillGroup,key_19052,key_19567,Skill
SkillGroup,key_19363,key_19568,Skill
SkillGroup,key_19297,key_19569,Skill
SkillGroup,key_19270,key_19570,Skill
SkillGroup,key_18900,key_19571,Skill
SkillGroup,key_19224,key_19572,Skill
SkillGroup,key_19285,key_19573,Skill
SkillGroup,key_19035,key_19574,Skill
SkillGroup,key_19143,key_19575,Skill
SkillGroup,key_19058,key_19576,Skill
SkillGroup,key_18985,key_19577,Skill
SkillGroup,key_19140,key_19578,Skill
SkillGroup,key_19067,key_19579,Skill
SkillGroup,key_19340,key_19581,Skill
SkillGroup,key_19187,key_19582,Skill
SkillGroup,key_18817,key_19583,Skill
SkillGroup,key_19340,key_19584,Skill
SkillGroup,key_19174,key_19586,Skill
SkillGroup,key_19014,key_19587,Skill
SkillGroup,key_19137,key_19588,Skill
SkillGroup,key_19317,key_19589,Skill
SkillGroup,key_19279,key_19590,Skill
SkillGroup,key_19373,key_19591,Skill
SkillGroup,key_19344,key_19592,Skill
SkillGroup,key_19277,key_19593,Skill
SkillGroup,key_19209,key_19594,Skill
SkillGroup,key_18978,key_19595,Skill
SkillGroup,key_19088,key_19596,Skill
SkillGroup,key_19389,key_19597,Skill
SkillGroup,key_19098,key_19598,Skill
SkillGroup,key_18838,key_19599,Skill
SkillGroup,key_18899,key_19600,Skill
SkillGroup,key_18936,key_19601,Skill
SkillGroup,key_19344,key_19602,Skill
SkillGroup,key_19348,key_19603,Skill
SkillGroup,key_19055,key_19604,Skill
SkillGroup,key_19172,key_19605,Skill
SkillGroup,key_18925,key_19606,Skill
SkillGroup,key_19281,key_19607,Skill
SkillGroup,key_19337,key_19608,Skill
SkillGroup,key_19384,key_19609,Skill
SkillGroup,key_19101,key_19610,Skill
SkillGroup,key_18955,key_19611,Skill
SkillGroup,key_19413,key_19612,Skill
SkillGroup,key_18956,key_19613,Skill
SkillGroup,key_18986,key_19614,Skill
SkillGroup,key_19089,key_19615,Skill
SkillGroup,key_19271,key_19616,Skill
SkillGroup,key_19373,key_19617,Skill
SkillGroup,key_19214,key_19618,Skill
SkillGroup,key_19083,key_19619,Skill
SkillGroup,key_19170,key_19620,Skill
SkillGroup,key_19048,key_19622,Skill
SkillGroup,key_19172,key_19623,Skill
SkillGroup,key_19301,key_19624,Skill
SkillGroup,key_19062,key_19625,Skill
SkillGroup,key_19073,key_19626,Skill
SkillGroup,key_19172,key_19627,Skill
SkillGroup,key_19313,key_19628,Skill
SkillGroup,key_19402,key_19629,Skill
SkillGroup,key_18816,key_19630,Skill
SkillGroup,key_19185,key_19632,Skill
SkillGroup,key_19306,key_19635,Skill
SkillGroup,key_19315,key_19636,Skill
SkillGroup,key_19409,key_19637,Skill
SkillGroup,key_18994,key_19638,Skill
SkillGroup,key_19187,key_19639,Skill
SkillGroup,key_19340,key_19640,Skill
SkillGroup,key_18863,key_19642,Skill
SkillGroup,key_19245,key_19643,Skill
SkillGroup,key_19397,key_19644,Skill
SkillGroup,key_19370,key_19645,Skill
SkillGroup,key_19250,key_19646,Skill
SkillGroup,key_19107,key_19647,Skill
SkillGroup,key_19242,key_19648,Skill
SkillGroup,key_19104,key_19649,Skill
SkillGroup,key_19091,key_19650,Skill
SkillGroup,key_19373,key_19651,Skill
SkillGroup,key_19415,key_19652,Skill
SkillGroup,key_18900,key_19653,Skill
SkillGroup,key_19103,key_19654,Skill
SkillGroup,key_19106,key_19655,Skill
SkillGroup,key_19067,key_19656,Skill
SkillGroup,key_19159,key_19657,Skill
SkillGroup,key_19048,key_19658,Skill
SkillGroup,key_19396,key_19659,Skill
SkillGroup,key_19357,key_19660,Skill
SkillGroup,key_18942,key_19661,Skill
SkillGroup,key_19340,key_19662,Skill
SkillGroup,key_19179,key_19663,Skill
SkillGroup,key_19175,key_19664,Skill
SkillGroup,key_19207,key_19665,Skill
SkillGroup,key_19045,key_19666,Skill
SkillGroup,key_18856,key_19667,Skill
SkillGroup,key_18955,key_19668,Skill
SkillGroup,key_19184,key_19669,Skill
SkillGroup,key_19273,key_19670,Skill
SkillGroup,key_19201,key_19671,Skill
SkillGroup,key_19014,key_19672,Skill
SkillGroup,key_19344,key_19673,Skill
SkillGroup,key_19165,key_19674,Skill
SkillGroup,key_19275,key_19675,Skill
SkillGroup,key_19150,key_19676,Skill
SkillGroup,key_19185,key_19677,Skill
SkillGroup,key_18919,key_19678,Skill
SkillGroup,key_19293,key_19679,Skill
SkillGroup,key_18981,key_19680,Skill
SkillGroup,key_18920,key_19681,Skill
SkillGroup,key_19379,key_19682,Skill
SkillGroup,key_19020,key_19683,Skill
SkillGroup,key_19407,key_19684,Skill
SkillGroup,key_18808,key_19686,Skill
SkillGroup,key_19340,key_19687,Skill
SkillGroup,key_19287,key_19688,Skill
SkillGroup,key_19187,key_19689,Skill
SkillGroup,key_19340,key_19690,Skill
SkillGroup,key_19029,key_19691,Skill
SkillGroup,key_18913,key_19692,Skill
SkillGroup,key_19275,key_19693,Skill
SkillGroup,key_19216,key_19694,Skill
SkillGroup,key_19025,key_19695,Skill
SkillGroup,key_19199,key_19696,Skill
SkillGroup,key_19369,key_19697,Skill
SkillGroup,key_19012,key_19698,Skill
SkillGroup,key_19229,key_19699,Skill
SkillGroup,key_18918,key_19700,Skill
SkillGroup,key_18911,key_19701,Skill
SkillGroup,key_18837,key_19702,Skill
SkillGroup,key_19185,key_19703,Skill
SkillGroup,key_19383,key_19704,Skill
SkillGroup,key_18857,key_19705,Skill
SkillGroup,key_18913,key_19706,Skill
SkillGroup,key_19113,key_19707,Skill
SkillGroup,key_19063,key_19708,Skill
SkillGroup,key_19291,key_19709,Skill
SkillGroup,key_19284,key_19710,Skill
SkillGroup,key_19317,key_19711,Skill
SkillGroup,key_19174,key_19712,Skill
SkillGroup,key_19032,key_19713,Skill
SkillGroup,key_19344,key_19714,Skill
SkillGroup,key_19053,key_19715,Skill
SkillGroup,key_19174,key_19716,Skill
SkillGroup,key_19028,key_19717,Skill
SkillGroup,key_19365,key_19718,Skill
SkillGroup,key_18921,key_19719,Skill
SkillGroup,key_18920,key_19720,Skill
SkillGroup,key_19398,key_19721,Skill
SkillGroup,key_19369,key_19722,Skill
SkillGroup,key_19172,key_19723,Skill
SkillGroup,key_19196,key_19724,Skill
SkillGroup,key_19379,key_19725,Skill
SkillGroup,key_19317,key_19726,Skill
SkillGroup,key_19303,key_19727,Skill
SkillGroup,key_18955,key_19728,Skill
SkillGroup,key_19064,key_19729,Skill
SkillGroup,key_19216,key_19730,Skill
SkillGroup,key_19091,key_19731,Skill
SkillGroup,key_19196,key_19732,Skill
SkillGroup,key_19339,key_19733,Skill
SkillGroup,key_19394,key_19734,Skill
SkillGroup,key_18873,key_19735,Skill
SkillGroup,key_19392,key_19736,Skill
SkillGroup,key_19042,key_19737,Skill
SkillGroup,key_19228,key_19738,Skill
SkillGroup,key_19382,key_19739,Skill
SkillGroup,key_19177,key_19740,Skill
SkillGroup,key_18985,key_19741,Skill
SkillGroup,key_19113,key_19742,Skill
SkillGroup,key_19384,key_19743,Skill
SkillGroup,key_19172,key_19744,Skill
SkillGroup,key_19108,key_19745,Skill
SkillGroup,key_19279,key_19746,Skill
SkillGroup,key_19177,key_19747,Skill
SkillGroup,key_18913,key_19748,Skill
SkillGroup,key_19408,key_19749,Skill
SkillGroup,key_19258,key_19750,Skill
SkillGroup,key_19275,key_19751,Skill
SkillGroup,key_19199,key_19752,Skill
SkillGroup,key_18898,key_19753,Skill
SkillGroup,key_19131,key_19754,Skill
SkillGroup,key_18863,key_19755,Skill
SkillGroup,key_19055,key_19756,Skill
SkillGroup,key_18824,key_19757,Skill
SkillGroup,key_19251,key_19758,Skill
SkillGroup,key_19188,key_19759,Skill
SkillGroup,key_19238,key_19760,Skill
SkillGroup,key_19397,key_19761,Skill
SkillGroup,key_19284,key_19762,Skill
SkillGroup,key_19096,key_19763,Skill
SkillGroup,key_18911,key_19764,Skill
SkillGroup,key_19317,key_19765,Skill
SkillGroup,key_19388,key_19766,Skill
SkillGroup,key_19050,key_19767,Skill
SkillGroup,key_19291,key_19768,Skill
SkillGroup,key_19174,key_19769,Skill
SkillGroup,key_18879,key_19770,Skill
SkillGroup,key_18918,key_19771,Skill
SkillGroup,key_19225,key_19772,Skill
SkillGroup,key_19408,key_19773,Skill
SkillGroup,key_19350,key_19774,Skill
SkillGroup,key_19050,key_19775,Skill
SkillGroup,key_19276,key_19776,Skill
SkillGroup,key_18856,key_19777,Skill
SkillGroup,key_19049,key_19778,Skill
SkillGroup,key_18991,key_19779,Skill
SkillGroup,key_18900,key_19780,Skill
SkillGroup,key_19170,key_19781,Skill
SkillGroup,key_19048,key_19782,Skill
SkillGroup,key_19231,key_19784,Skill
SkillGroup,key_19184,key_19785,Skill
SkillGroup,key_18936,key_19786,Skill
SkillGroup,key_19267,key_19787,Skill
SkillGroup,key_19174,key_19788,Skill
SkillGroup,key_18936,key_19790,Skill
SkillGroup,key_19212,key_19791,Skill
SkillGroup,key_19083,key_19793,Skill
SkillGroup,key_18919,key_19794,Skill
SkillGroup,key_18885,key_19795,Skill
SkillGroup,key_18913,key_19796,Skill
SkillGroup,key_19377,key_19797,Skill
SkillGroup,key_19208,key_19798,Skill
SkillGroup,key_19337,key_19799,Skill
SkillGroup,key_19207,key_19800,Skill
SkillGroup,key_18837,key_19802,Skill
SkillGroup,key_19177,key_19803,Skill
SkillGroup,key_19282,key_19804,Skill
SkillGroup,key_19188,key_19805,Skill
SkillGroup,key_19088,key_19806,Skill
SkillGroup,key_19155,key_19807,Skill
SkillGroup,key_19365,key_19808,Skill
SkillGroup,key_19207,key_19809,Skill
SkillGroup,key_19288,key_19810,Skill
SkillGroup,key_19339,key_19811,Skill
SkillGroup,key_19299,key_19812,Skill
SkillGroup,key_19128,key_19813,Skill
SkillGroup,key_19303,key_19814,Skill
SkillGroup,key_19277,key_19816,Skill
SkillGroup,key_18824,key_19817,Skill
SkillGroup,key_19384,key_19818,Skill
SkillGroup,key_19048,key_19819,Skill
SkillGroup,key_19340,key_19820,Skill
SkillGroup,key_18913,key_19821,Skill
SkillGroup,key_18838,key_19822,Skill
SkillGroup,key_19159,key_19823,Skill
SkillGroup,key_19262,key_19824,Skill
SkillGroup,key_19306,key_19825,Skill
SkillGroup,key_19239,key_19826,Skill
SkillGroup,key_18878,key_19827,Skill
SkillGroup,key_19140,key_19828,Skill
SkillGroup,key_19239,key_19829,Skill
SkillGroup,key_19377,key_19830,Skill
SkillGroup,key_18857,key_19831,Skill
SkillGroup,key_19036,key_19832,Skill
SkillGroup,key_18854,key_19833,Skill
SkillGroup,key_19205,key_19834,Skill
SkillGroup,key_19201,key_19835,Skill
SkillGroup,key_19340,key_19836,Skill
SkillGroup,key_19355,key_19837,Skill
SkillGroup,key_19040,key_19838,Skill
SkillGroup,key_19234,key_19839,Skill
SkillGroup,key_18956,key_19840,Skill
SkillGroup,key_18899,key_19841,Skill
SkillGroup,key_19263,key_19842,Skill
SkillGroup,key_19413,key_19843,Skill
SkillGroup,key_19344,key_19844,Skill
SkillGroup,key_19277,key_19846,Skill
SkillGroup,key_19329,key_19847,Skill
SkillGroup,key_19208,key_19848,Skill
SkillGroup,key_19231,key_19849,Skill
SkillGroup,key_19252,key_19850,Skill
SkillGroup,key_19023,key_19851,Skill
SkillGroup,key_19316,key_19852,Skill
SkillGroup,key_19389,key_19853,Skill
SkillGroup,key_19091,key_19855,Skill
SkillGroup,key_19351,key_19856,Skill
SkillGroup,key_19316,key_19857,Skill
SkillGroup,key_18859,key_19858,Skill
SkillGroup,key_19229,key_19859,Skill
SkillGroup,key_19208,key_19860,Skill
SkillGroup,key_19348,key_19861,Skill
SkillGroup,key_19083,key_19862,Skill
SkillGroup,key_19074,key_19863,Skill
SkillGroup,key_19216,key_19864,Skill
